F2F30,Thing
F2F30,Person
F2F30,F2F33
F2F30,F2M31
F6F83,NamedIndividual
F6F83,Female
F6F83,Person
F6F83,Daughter
Child,Person
Child,Daughter
Person,F10F189
Person,F1F5
Person,F1M6
Person,F1M8
Person,F2F33
Person,F2M31
Person,F3M45
Person,F7F127
Person,F9F154
Person,F9M161
Person,Female
Person,Male
Daughter,Female
Daughter,F1F5
Daughter,F2F33
Daughter,F4F58
Daughter,F7F127
Male,F1M6
Male,F1M8
Male,F2M31
Male,F3M45
Male,F7M123
Male,F9M161
Female,F10F189
Female,F2F33
Female,F4F58
Female,F7F127
Female,F9F154
Thing,F10F189
Thing,F1F5
Thing,F1M6
Thing,F1M8
Thing,F2F33
Thing,F2M31
Thing,F3M45
Thing,F4F58
Thing,F7F114
Thing,F7F127
Thing,F7M123
Thing,F9F154
Thing,F9M161
NamedIndividual,F10F189
NamedIndividual,F1F5
NamedIndividual,F1M8
NamedIndividual,F2M31
NamedIndividual,F3M45
NamedIndividual,F7F127
NamedIndividual,F7M123
NamedIndividual,F9F154
NamedIndividual,F9M161
F7M123,F7F127
F1F5,F1M6
F2F33,F2M31
